14-03-2021,Telangana,263025,261136,1551,,263025,261136,1551
20-03-2021,Telangana,217951,215201,1100,,137554486,132645541,1909973
20-03-2021,Telangana,263443,261413,1557,,137817929,132906954,1911530
20-03-2021,Telangana,24220,22142,361,,137842149,132929096,1911891
20-03-2021,Telangana,323153,311520,3940,,138165302,133240616,1915831
20-03-2021,Telangana,647161,632797,10955,,138812463,133873413,1926786
20-03-2021,Telangana,3453,3377,2,,138815916,133876790,1926788
20-03-2021,Telangana,56525,54713,815,,138872441,133931503,1927603
20-03-2021,Telangana,285429,274249,4443,,139157870,134205752,1932046
20-03-2021,Telangana,60537,58315,1004,,139218407,134264067,1933050
20-03-2021,Telangana,278961,271038,3093,,139497368,134535105,1936143
20-03-2021,Telangana,121179,119361,1095,,139618547,134654466,1937238
20-03-2021,Telangana,128389,125218,1980,,139746936,134779684,1939218
20-03-2021,Telangana,968487,943208,12432,,140715423,135722892,1951650
20-03-2021,Telangana,1102354,1072554,4483,,141817777,136795446,1956133
20-03-2021,Telangana,9906,9703,130,,141827683,136805149,1956263
20-03-2021,Telangana,648,512,1,,141828331,136805661,1956264
20-03-2021,Telangana,2449147,2203553,53300,,144277478,139009214,2009564
20-03-2021,Telangana,14012,13835,149,,144291490,139023049,2009713
20-03-2021,Telangana,29332,28931,373,,144320822,139051980,2010086
20-03-2021,Telangana,274405,263158,3903,,144595227,139315138,2013989
20-03-2021,Telangana,4446,4421,11,,144599673,139319559,2014000
20-03-2021,Telangana,12225,11978,91,,144611898,139331537,2014091
20-03-2021,Telangana,338719,336066,1971,,144950617,139667603,2016062
20-03-2021,Telangana,210466,187198,6280,,145161083,139854801,2022342
20-03-2021,Telangana,40322,39295,674,,145201405,139894096,2023016
20-03-2021,Telangana,324948,318842,2796,,145526353,140212938,2025812
20-03-2021,Telangana,6204,5919,135,,145532557,140218857,2025947
20-03-2021,Telangana,302724,298451,1666,,145835281,140517308,2027613
20-03-2021,Telangana,865693,845812,12590,,146700974,141363120,2040203
20-03-2021,Telangana,33456,33020,388,,146734430,141396140,2040591
20-03-2021,Telangana,11598711,11128120,159790,,158333141,152524260,2200381
20-03-2021,Telangana,607050,595518,8758,,158940191,153119778,2209139
20-03-2021,Telangana,98311,94430,1704,,159038502,153214208,2210843
20-03-2021,Telangana,580209,566526,10303,,159618711,153780734,2221146
21-03-2021,Telangana,5039,4969,62,,159623750,153785703,2221208
21-03-2021,Telangana,893734,884357,7189,,160517484,154670060,2228397
21-03-2021,Telangana,16842,16783,56,,160534326,154686843,2228453
21-03-2021,Telangana,217976,215213,1100,,160752302,154902056,2229553
21-03-2021,Telangana,263569,261487,1559,,161015871,155163543,2231112
21-03-2021,Telangana,24459,22225,362,,161040330,155185768,2231474
21-03-2021,Telangana,324153,311761,3950,,161364483,155497529,2235424
21-03-2021,Telangana,647984,633410,10956,,162012467,156130939,2246380
21-03-2021,Telangana,3463,3379,2,,162015930,156134318,2246382
21-03-2021,Telangana,56623,54792,818,,162072553,156189110,2247200
21-03-2021,Telangana,287009,275238,4450,,162359562,156464348,2251650
21-03-2021,Telangana,60678,58398,1005,,162420240,156522746,2252655
21-03-2021,Telangana,279828,271375,3098,,162700068,156794121,2255753
21-03-2021,Telangana,121262,119409,1096,,162821330,156913530,2256849
21-03-2021,Telangana,128547,125276,1981,,162949877,157038806,2258830
21-03-2021,Telangana,970202,944256,12434,,163920079,157983062,2271264
21-03-2021,Telangana,1104229,1074805,4496,,165024308,159057867,2275760
21-03-2021,Telangana,9908,9704,130,,165034216,159067571,2275890
21-03-2021,Telangana,666,532,1,,165034882,159068103,2275891
21-03-2021,Telangana,2479682,2214867,53399,,167514564,161282970,2329290
21-03-2021,Telangana,14012,13835,149,,167528576,161296805,2329439
21-03-2021,Telangana,29335,28933,373,,167557911,161325738,2329812
21-03-2021,Telangana,275727,263821,3906,,167833638,161589559,2333718
21-03-2021,Telangana,4447,4421,11,,167838085,161593980,2333729
21-03-2021,Telangana,12225,11978,91,,167850310,161605958,2333820
21-03-2021,Telangana,338817,336124,1972,,168189127,161942082,2335792
21-03-2021,Telangana,213110,188529,6324,,168402237,162130611,2342116
21-03-2021,Telangana,40386,39316,675,,168442623,162169927,2342791
21-03-2021,Telangana,325424,319041,2798,,168768047,162488968,2345589
21-03-2021,Telangana,6206,5920,135,,168774253,162494888,2345724
21-03-2021,Telangana,303118,298645,1669,,169077371,162793533,2347393
21-03-2021,Telangana,866982,846480,12599,,169944353,163640013,2359992
21-03-2021,Telangana,33461,33020,388,,169977814,163673033,2360380
21-03-2021,Telangana,11645720,11149325,160003,,181623534,174822358,2520383
21-03-2021,Telangana,607538,595743,8759,,182231072,175418101,2529142
21-03-2021,Telangana,98448,94462,1704,,182329520,175512563,2530846
21-03-2021,Telangana,580631,566821,10306,,182910151,176079384,2541152
22-03-2021,Telangana,5039,4969,62,,182915190,176084353,2541214
22-03-2021,Telangana,894044,884471,7191,,183809234,176968824,2548405
22-03-2021,Telangana,16842,16784,56,,183826076,176985608,2548461
22-03-2021,Telangana,218006,215235,1101,,184044082,177200843,2549562
22-03-2021,Telangana,263659,261537,1561,,184307741,177462380,2551123
22-03-2021,Telangana,24667,22325,363,,184332408,177484705,2551486
22-03-2021,Telangana,325678,312511,3962,,184658086,177797216,2555448
22-03-2021,Telangana,648872,633975,10963,,185306958,178431191,2566411
22-03-2021,Telangana,3467,3383,2,,185310425,178434574,2566413
22-03-2021,Telangana,56708,54873,818,,185367133,178489447,2567231
22-03-2021,Telangana,288649,276348,4454,,185655782,178765795,2571685
22-03-2021,Telangana,60878,58466,1008,,185716660,178824261,2572693
22-03-2021,Telangana,280693,271894,3101,,185997353,179096155,2575794
22-03-2021,Telangana,121372,119478,1097,,186118725,179215633,2576891
22-03-2021,Telangana,128679,125362,1981,,186247404,179340995,2578872
22-03-2021,Telangana,971647,944917,12444,,187219051,180285912,2591316
22-03-2021,Telangana,1105468,1076571,4508,,188324519,181362483,2595824
22-03-2021,Telangana,9920,9707,130,,188334439,181372190,2595954
22-03-2021,Telangana,691,576,1,,188335130,181372766,2595955
22-03-2021,Telangana,2504327,2234330,53457,,190839457,183607096,2649412
22-03-2021,Telangana,14016,13838,149,,190853473,183620934,2649561
22-03-2021,Telangana,29339,28933,373,,190882812,183649867,2649934
22-03-2021,Telangana,277075,264575,3908,,191159887,183914442,2653842
22-03-2021,Telangana,4448,4421,11,,191164335,183918863,2653853
22-03-2021,Telangana,12225,11978,91,,191176560,183930841,2653944
22-03-2021,Telangana,338963,336206,1972,,191515523,184267047,2655916
22-03-2021,Telangana,215409,190399,6382,,191730932,184457446,2662298
22-03-2021,Telangana,40433,39345,676,,191771365,184496791,2662974
22-03-2021,Telangana,326026,319217,2803,,192097391,184816008,2665777
22-03-2021,Telangana,6206,5925,135,,192103597,184821933,2665912
22-03-2021,Telangana,303455,298826,1671,,192407052,185120759,2667583
22-03-2021,Telangana,868367,847139,12609,,193275419,185967898,2680192
22-03-2021,Telangana,33461,33020,388,,193308880,186000918,2680580
22-03-2021,Telangana,11686356,11179104,160200,,204995236,197180022,2840780
22-03-2021,Telangana,608076,595920,8760,,205603312,197775942,2849540
22-03-2021,Telangana,98552,94533,1704,,205701864,197870475,2851244
22-03-2021,Telangana,580999,567117,10308,,206282863,198437592,2861552
23-03-2021,Telangana,5039,4972,62,,206287902,198442564,2861614
23-03-2021,Telangana,894536,884727,7193,,207182438,199327291,2868807
23-03-2021,Telangana,16842,16784,56,,207199280,199344075,2868863
23-03-2021,Telangana,218058,215262,1102,,207417338,199559337,2869965
23-03-2021,Telangana,263770,261583,1563,,207681108,199820920,2871528
23-03-2021,Telangana,24881,22451,364,,207705989,199843371,2871892
23-03-2021,Telangana,327588,313115,3982,,208033577,200156486,2875874
23-03-2021,Telangana,649973,634595,10967,,208683550,200791081,2886841
23-03-2021,Telangana,3474,3385,2,,208687024,200794466,2886843
23-03-2021,Telangana,56841,54931,821,,208743865,200849397,2887664
23-03-2021,Telangana,290379,277603,4458,,209034244,201127000,2892122
23-03-2021,Telangana,61035,58550,1012,,209095279,201185550,2893134
23-03-2021,Telangana,281588,272335,3104,,209376867,201457885,2896238
23-03-2021,Telangana,121502,119549,1098,,209498369,201577434,2897336
23-03-2021,Telangana,128836,125443,1983,,209627205,201702877,2899319
23-03-2021,Telangana,973657,945594,12449,,210600862,202648471,2911768
23-03-2021,Telangana,1107453,1078743,4518,,211708315,203727214,2916286
23-03-2021,Telangana,9929,9709,130,,211718244,203736923,2916416
23-03-2021,Telangana,697,587,1,,211718941,203737510,2916417
23-03-2021,Telangana,2533026,2247495,53589,,214251967,205985005,2970006
23-03-2021,Telangana,14017,13843,149,,214265984,205998848,2970155
23-03-2021,Telangana,29352,28935,373,,214295336,206027783,2970528
23-03-2021,Telangana,278577,265373,3912,,214573913,206293156,2974440
23-03-2021,Telangana,4451,4423,11,,214578364,206297579,2974451
23-03-2021,Telangana,12225,11978,91,,214590589,206309557,2974542
23-03-2021,Telangana,339076,336266,1972,,214929665,206645823,2976514
23-03-2021,Telangana,217663,191825,6435,,215147328,206837648,2982949
23-03-2021,Telangana,40520,39363,677,,215187848,206877011,2983626
23-03-2021,Telangana,326506,319437,2807,,215514354,207196448,2986433
23-03-2021,Telangana,6208,5934,135,,215520562,207202382,2986568
23-03-2021,Telangana,303867,299042,1674,,215824429,207501424,2988242
23-03-2021,Telangana,869804,848041,12618,,216694233,208349465,3000860
23-03-2021,Telangana,33467,33021,389,,216727700,208382486,3001249
23-03-2021,Telangana,11733595,11203017,160477,,228461295,219585503,3161726
23-03-2021,Telangana,608709,596101,8764,,229070004,220181604,3170490
23-03-2021,Telangana,98646,94585,1706,,229168650,220276189,3172196
23-03-2021,Telangana,581403,567437,10310,,229750053,220843626,3182506
24-03-2021,Telangana,5041,4973,62,,229755094,220848599,3182568
24-03-2021,Telangana,895121,884978,7197,,230650215,221733577,3189765
24-03-2021,Telangana,16842,16785,56,,230667057,221750362,3189821
24-03-2021,Telangana,218099,215277,1103,,230885156,221965639,3190924
24-03-2021,Telangana,263940,261648,1565,,231149096,222227287,3192489
24-03-2021,Telangana,25130,22587,365,,231174226,222249874,3192854
24-03-2021,Telangana,329694,313749,4011,,231503920,222563623,3196865
24-03-2021,Telangana,651227,635364,10973,,232155147,223198987,3207838
24-03-2021,Telangana,3485,3390,2,,232158632,223202377,3207840
24-03-2021,Telangana,56981,55004,821,,232215613,223257381,3208661
24-03-2021,Telangana,292169,278880,4466,,232507782,223536261,3213127
24-03-2021,Telangana,61301,58615,1014,,232569083,223594876,3214141
24-03-2021,Telangana,282569,272714,3110,,232851652,223867590,3217251
24-03-2021,Telangana,121696,119626,1100,,232973348,223987216,3218351
24-03-2021,Telangana,129031,125535,1983,,233102379,224112751,3220334
24-03-2021,Telangana,975955,946589,12461,,234078334,225059340,3232795
24-03-2021,Telangana,1109909,1080803,4528,,235188243,226140143,3237323
24-03-2021,Telangana,9942,9711,130,,235198185,226149854,3237453
24-03-2021,Telangana,699,588,1,,235198884,226150442,3237454
24-03-2021,Telangana,2564881,2262593,53684,,237763765,228413035,3291138
24-03-2021,Telangana,14019,13848,149,,237777784,228426883,3291287
24-03-2021,Telangana,29362,28935,374,,237807146,228455818,3291661
24-03-2021,Telangana,280289,266323,3919,,238087435,228722141,3295580
24-03-2021,Telangana,4452,4425,11,,238091887,228726566,3295591
24-03-2021,Telangana,12226,11979,91,,238104113,228738545,3295682
24-03-2021,Telangana,339246,336337,1972,,238443359,229074882,3297654
24-03-2021,Telangana,220276,193280,6474,,238663635,229268162,3304128
24-03-2021,Telangana,40645,39380,679,,238704280,229307542,3304807
24-03-2021,Telangana,327175,319695,2808,,239031455,229627237,3307615
24-03-2021,Telangana,6210,5935,135,,239037665,229633172,3307750
24-03-2021,Telangana,304298,299270,1676,,239341963,229932442,3309426
24-03-2021,Telangana,871440,849064,12630,,240213403,230781506,3322056
24-03-2021,Telangana,33476,33021,389,,240246879,230814527,3322445
24-03-2021,Telangana,11787014,11229592,160726,,252033893,242044119,3483171
24-03-2021,Telangana,609443,596286,8769,,252643336,242640405,3491940
24-03-2021,Telangana,98880,94634,1706,,252742216,242735039,3493646
24-03-2021,Telangana,581865,567771,10312,,253324081,243302810,3503958
25-03-2021,Telangana,5042,4974,62,,253329123,243307784,3504020
25-03-2021,Telangana,895879,885209,7201,,254225002,244192993,3511221
25-03-2021,Telangana,16842,16785,56,,254241844,244209778,3511277
25-03-2021,Telangana,218139,215299,1104,,254459983,244425077,3512381
25-03-2021,Telangana,264198,261706,1567,,254724181,244686783,3513948
25-03-2021,Telangana,25356,22702,368,,254749537,244709485,3514316
25-03-2021,Telangana,332113,314769,4026,,255081650,245024254,3518342
25-03-2021,Telangana,652742,636267,10978,,255734392,245660521,3529320
25-03-2021,Telangana,3511,3394,2,,255737903,245663915,3529322
25-03-2021,Telangana,57170,55070,822,,255795073,245718985,3530144
25-03-2021,Telangana,294130,280285,4473,,256089203,245999270,3534617
25-03-2021,Telangana,61616,58679,1016,,256150819,246057949,3535633
25-03-2021,Telangana,283622,273276,3117,,256434441,246331225,3538750
25-03-2021,Telangana,121974,119698,1100,,256556415,246450923,3539850
25-03-2021,Telangana,129203,125627,1983,,256685618,246576550,3541833
25-03-2021,Telangana,978478,947781,12471,,257664096,247524331,3554304
25-03-2021,Telangana,1111898,1082668,4540,,258775994,248606999,3558844
25-03-2021,Telangana,9948,9713,130,,258785942,248616712,3558974
25-03-2021,Telangana,708,591,1,,258786650,248617303,3558975
25-03-2021,Telangana,2600833,2283037,53795,,261387483,250900340,3612770
25-03-2021,Telangana,14022,13849,150,,261401505,250914189,3612920
25-03-2021,Telangana,29367,28936,374,,261430872,250943125,3613294
25-03-2021,Telangana,282174,267242,3928,,261713046,251210367,3617222
25-03-2021,Telangana,4454,4425,11,,261717500,251214792,3617233
25-03-2021,Telangana,12228,11979,91,,261729728,251226771,3617324
25-03-2021,Telangana,339460,336409,1972,,262069188,251563180,3619296
25-03-2021,Telangana,222937,195015,6517,,262292125,251758195,3625813
25-03-2021,Telangana,40740,39389,679,,262332865,251797584,3626492
25-03-2021,Telangana,327890,319933,2808,,262660755,252117517,3629300
25-03-2021,Telangana,6212,5940,135,,262666967,252123457,3629435
25-03-2021,Telangana,304791,299427,1680,,262971758,252422884,3631115
